Date;Value;P&L
2010-05-04;0;0
2010-05-05;0;0
2010-05-06;0;0
2010-05-07;0;0
2010-05-10;0;0
2010-05-11;0;0
2010-05-12;0;0
2010-05-13;0;0
2010-05-14;0;0
2010-05-17;0;0
2010-05-18;0;0
2010-05-19;0;0
2010-05-20;0;0
2010-05-21;0;0
2010-05-24;0;0
2010-05-25;0;0
2010-05-26;0;0
2010-05-27;0;0
2010-05-28;83200;0
2010-06-01;82818.4;-381.646
2010-06-02;82284;-915.962
2010-06-03;83658;457.985
2010-06-04;82055;-1144.95
2010-06-07;80757.4;-2442.57
2010-06-08;79994.1;-3205.87
2010-06-09;81826.1;-1373.94
2010-06-10;82055;-1144.95
2010-06-11;82436.7;-763.298
2010-06-14;83963.3;763.306
2010-06-15;83734.3;534.317
2010-06-16;84726.6;1526.61
2010-06-17;84573.9;1373.95
2010-06-18;85108.3;1908.26
2010-06-21;85795.2;2595.23
2010-06-22;84802.9;1602.94
2010-06-23;82894.7;-305.321
2010-06-24;81902.4;-1297.62
2010-06-25;81520.7;-1679.26
2010-06-28;82284;-915.962
2010-06-29;79688.8;-3511.19
2010-06-30;81612.5;-3587.52
2010-07-01;79499.8;-5700.21
2010-07-02;79734.5;-5465.47
2010-07-05;86072.6;872.606
2010-07-06;80986.5;-4213.5
2010-07-07;81534.2;-3665.77
2010-07-08;82942.7;-2257.3
2010-07-09;83646.9;-1553.08
2010-07-12;83881.7;-1318.33
2010-07-13;85524.9;324.873
2010-07-14;85681.4;481.365
2010-07-15;84742.4;-457.608
2010-07-16;83881.7;-1318.33
2010-07-19;83177.4;-2022.56
2010-07-20;83255.7;-1944.31
2010-07-21;84194.7;-1005.34
2010-07-22;85524.9;324.873
2010-07-23;85446.6;246.624
2010-07-26;86776.8;1576.84
2010-07-27;86855.1;1655.09
2010-07-28;86620.3;1420.34
2010-07-29;85681.4;481.365
2010-07-30;87837.9;637.864
2010-08-02;89919.7;2719.7
2010-08-03;89839.6;2639.64
2010-08-04;89839.6;2639.64
2010-08-05;89679.5;2479.49
2010-08-06;88718.6;1518.64
2010-08-09;90079.8;2879.85
2010-08-10;89359.2;2159.21
2010-08-11;87437.5;237.508
2010-08-12;86877;-322.986
2010-08-13;86396.6;-803.416
2010-08-16;86396.6;-803.416
2010-08-17;87757.8;557.792
2010-08-18;87357.4;157.435
2010-08-19;86076.3;-1123.7
2010-08-20;85355.7;-1844.34
2010-08-23;85675.9;-1524.06
2010-08-24;84555;-2645.04
2010-08-25;83514;-3685.97
2010-08-26;84154.6;-3045.4
2010-08-27;84394.8;-2805.19
2010-08-31;85994.5;-3205.55
2010-09-01;88125.9;-1074.13
2010-09-02;88535.8;-664.239
2010-09-03;89601.5;401.47
2010-09-06;90257.3;1057.29
2010-09-07;89437.5;237.511
2010-09-08;90011.4;811.352
2010-09-09;90667.2;1467.18
2010-09-10;90585.2;1385.2
2010-09-13;91650.9;2450.91
2010-09-14;91896.8;2696.84
2010-09-15;91568.9;2368.93
2010-09-16;91568.9;2368.93
2010-09-17;91896.8;2696.84
2010-09-20;92962.5;3762.55
2010-09-21;93044.5;3844.53
2010-09-22;92634.6;3434.64
2010-09-23;92880.6;3680.57
2010-09-24;93700.3;4500.35
2010-09-27;93618.4;4418.37
2010-09-28;93618.4;4418.37
2010-09-29;93618.4;4418.37
2010-09-30;95126.5;3926.5
2010-10-01;95377.7;4177.72
2010-10-04;94959;3759.03
2010-10-05;96466.3;5266.32
2010-10-06;97052.5;5852.48
2010-10-07;96801.3;5601.27
2010-10-08;97303.7;6103.69
2010-10-11;97387.4;6187.43
2010-10-12;97220;6019.95
2010-10-13;98643.5;7443.5
2010-10-14;98141.1;6941.08
2010-10-15;98308.5;7108.55
2010-10-18;98476;7276.03
2010-10-19;98057.3;6857.34
2010-10-20;98476;7276.03
2010-10-21;98978.5;7778.45
2010-10-22;98727.2;7527.24
2010-10-25;99564.6;8364.63
2010-10-26;98978.5;7778.45
2010-10-27;98057.3;6857.34
2010-10-28;98811;7610.98
2010-10-29;100644;7443.5
2010-11-01;101412;8212.43
2010-11-02;101669;8468.73
2010-11-03;101583;8383.3
2010-11-04;103719;10519.2
2010-11-05;104317;11117.2
2010-11-08;104146;10946.4
2010-11-09;104317;11117.2
2010-11-10;103207;10006.6
2010-11-11;103121;9921.14
2010-11-12;102609;9408.53
2010-11-15;102779;9579.4
2010-11-16;100644;7443.5
2010-11-17;100814;7614.38
2010-11-18;102352;9152.22
2010-11-19;102010;8810.47
2010-11-22;101754;8554.17
2010-11-23;100387;7187.2
2010-11-24;101754;8554.17
2010-11-25;102181;8981.35
2010-11-26;101327;8126.99
2010-11-29;100216;7016.32
2010-11-30;102473;7272.63
2010-12-01;104390;9189.63
2010-12-02;105871;10671
2010-12-03;105784;10583.8
2010-12-06;106132;10932.4
2010-12-07;106829;11629.5
2010-12-08;106307;11106.6
2010-12-09;106829;11629.5
2010-12-10;107352;12152.3
2010-12-13;108137;12936.5
2010-12-14;108224;13023.6
2010-12-15;107962;12762.2
2010-12-16;107875;12675.1
2010-12-17;107962;12762.2
2010-12-20;108137;12936.5
2010-12-21;109008;13807.9
2010-12-22;109356;14156.4
2010-12-23;109356;14156.4
2010-12-24;109095;13895
2010-12-29;109705;14505
2010-12-30;109356;14156.4
2010-12-31;111269;14069.3
2011-01-04;112245;15045.3
2011-01-05;112866;15666.5
2011-01-06;112778;15577.7
2011-01-07;112334;15134.1
2011-01-10;112157;14956.6
2011-01-11;113133;15932.6
2011-01-12;113931;16731.2
2011-01-13;113931;16731.2
2011-01-14;114020;16820
2011-01-17;114464;17263.6
2011-01-18;114641;17441.1
2011-01-19;114020;16820
2011-01-20;112689;15489
2011-01-21;113931;16731.2
2011-01-24;114286;17086.2
2011-01-25;113754;16553.8
2011-01-26;114730;17529.8
2011-01-27;114730;17529.8
2011-01-28;113842;16642.5
2011-01-31;115576;16376.3
2011-02-01;117382;18182.2
2011-02-02;117653;18453.1
2011-02-03;117292;18091.9
2011-02-04;117834;18633.7
2011-02-07;119278;20078.4
2011-02-08;119188;19988.1
2011-02-09;119007;19807.5
2011-02-10;119188;19988.1
2011-02-11;119640;20439.5
2011-02-14;119910;20710.4
2011-02-15;119910;20710.4
2011-02-16;120452;21252.2
2011-02-17;120904;21703.7
2011-02-18;121175;21974.5
2011-02-21;120181;20981.3
2011-02-22;119910;20710.4
2011-02-23;118014;18814.2
2011-02-24;117563;18362.8
2011-02-25;118285;19085.1
2011-02-28;121278;20078.4
2011-03-01;120819;19619.3
2011-03-02;119809;18609.4
2011-03-03;121370;20170.2
2011-03-04;121095;19894.7
2011-03-07;119993;18793
2011-03-08;120911;19711.1
2011-03-09;120452;19252.1
2011-03-10;119167;17966.8
2011-03-11;118616;17415.9
2011-03-14;117881;16681.5
2011-03-15;116872;15671.6
2011-03-16;115862;14661.7
2011-03-17;116780;15579.8
2011-03-18;117514;16314.2
2011-03-21;119075;17875
2011-03-22;118616;17415.9
2011-03-23;118249;17048.7
2011-03-24;119718;18517.6
2011-03-25;120544;19343.9
2011-03-28;120544;19343.9
2011-03-29;120452;19252.1
2011-03-30;121646;20445.6
2011-03-31;123370;20170.2
2011-04-01;124490;21290
2011-04-04;124210;21010.1
2011-04-05;124303;21103.4
2011-04-06;124210;21010.1
2011-04-07;124023;20823.4
2011-04-08;124210;21010.1
2011-04-11;123930;20730.1
2011-04-12;122157;18957
2011-04-13;122530;19330.3
2011-04-14;121784;18583.7
2011-04-15;122904;19703.6
2011-04-18;120851;17650.5
2011-04-19;121410;18210.4
2011-04-20;123837;20636.8
2011-04-21;124490;21290
2011-04-26;125517;22316.5
2011-04-27;125237;22036.6
2011-04-28;126450;23249.8
2011-04-29;128450;23249.8
2011-05-03;128450;23249.8
2011-05-04;127123;21922.6
2011-05-05;126649;21448.6
2011-05-06;128071;22870.6
2011-05-09;126933;21733
2011-05-10;127881;22681
2011-05-11;127881;22681
2011-05-12;127028;21827.8
2011-05-13;127028;21827.8
2011-05-16;127028;21827.8
2011-05-17;125037;19837.1
2011-05-18;126364;21164.2
2011-05-19;126649;21448.6
2011-05-20;126269;21069.4
2011-05-23;124468;19268.3
2011-05-24;124942;19742.3
2011-05-25;124563;19363.1
2011-05-26;124468;19268.3
2011-05-27;125890;20690.2
2011-05-31;128459;21259
2011-06-01;127785;20585
2011-06-02;125570;18370.1
2011-06-03;124992;17792.4
2011-06-06;124318;17118.3
2011-06-07;123933;16733.1
2011-06-08;123259;16059
2011-06-09;123644;16444.2
2011-06-10;122103;14903.5
2011-06-13;122200;14999.8
2011-06-14;123548;16347.9
2011-06-15;122585;15385
2011-06-16;122296;15096.1
2011-06-17;122585;15385
2011-06-20;122585;15385
2011-06-21;124318;17118.3
2011-06-22;124511;17310.9
2011-06-23;121911;14710.9
2011-06-24;122296;15096.1
2011-06-27;122489;15288.7
2011-06-28;123933;16733.1
2011-06-29;125474;18273.8
2011-06-30;128726;19525.7
2011-07-01;129997;20797.3
2011-07-04;130584;21384.2
2011-07-05;130389;21188.6
2011-07-06;130389;21188.6
2011-07-07;131758;22558
2011-07-08;130291;21090.7
2011-07-11;129117;19917
2011-07-12;128824;19623.5
2011-07-13;129899;20699.5
2011-07-14;128726;19525.7
2011-07-15;128139;18938.8
2011-07-18;126965;17765
2011-07-19;128530;19330.1
2011-07-20;129508;20308.2
2011-07-21;130878;21677.6
2011-07-22;130878;21677.6
2011-07-25;130878;21677.6
2011-07-26;130389;21188.6
2011-07-27;128726;19525.7
2011-07-28;128334;19134.4
2011-07-29;128867;17667.2
2011-08-01;127277;16077.5
2011-08-02;126185;14984.5
2011-08-03;123701;12500.6
2011-08-04;121415;10215.3
2011-08-05;117739;6539.11
2011-08-08;114659;3459.01
2011-08-09;113765;2564.79
2011-08-10;111778;577.631
2011-08-11;114162;2962.22
2011-08-12;116969;5769.08
2011-08-15;118137;6936.54
2011-08-16;118733;7532.68
2011-08-17;119130;7930.11
2011-08-18;113367;2167.36
2011-08-19;112871;1670.56
2011-08-22;112076;875.702
2011-08-23;113069;1869.28
2011-08-24;115156;3955.8
2011-08-25;115454;4253.87
2011-08-26;115355;4154.51
2011-08-30;119528;8327.54
2011-08-31;122919;9718.56
2011-09-01;122616;9415.56
2011-09-02;119081;5880.51
2011-09-05;115242;2042.46
2011-09-06;115646;2446.46
2011-09-07;119586;6385.52
2011-09-08;120697;7496.53
2011-09-09;116858;3658.48
2011-09-12;115444;2244.47
2011-09-13;117060;3860.48
2011-09-14;118474;5274.5
2011-09-15;120495;7294.53
2011-09-16;121505;8304.54
2011-09-19;120192;6991.52
2011-09-20;122717;9516.55
2011-09-21;120495;7294.53
2011-09-22;113727;527.443
2011-09-23;114535;1335.45
2011-09-26;115343;2143.46
2011-09-27;119687;6486.52
2011-09-28;118171;4971.49
2011-09-29;117060;3860.48
2011-09-30;117646;2446.46
2011-10-03;115592;391.505
2011-10-04;111893;-3307.42
2011-10-05;115797;597.005
2011-10-06;118160;2960.2
2011-10-07;119188;3987.69
2011-10-10;121859;6659.13
2011-10-11;122373;7172.87
2011-10-12;124325;9125.09
2011-10-13;122167;6967.38
2011-10-14;124222;9022.34
2011-10-17;124222;9022.34
2011-10-18;123298;8097.6
2011-10-19;125764;10563.6
2011-10-20;123503;8303.11
2011-10-21;126586;11385.5
2011-10-24;128538;13337.8
2011-10-25;126997;11796.5
2011-10-26;125866;10666.3
2011-10-27;130284;15084.5
2011-10-28;131620;16420.2
2011-10-31;131462;14262.5
2011-11-01;126872;9671.73
2011-11-02;128750;11549.8
2011-11-03;130210;13010.5
2011-11-04;129793;12593.1
2011-11-07;129689;12488.8
2011-11-08;130941;13740.8
2011-11-09;130106;12906.1
2011-11-10;128437;11236.8
2011-11-11;131775;14575.5
2011-11-14;130941;13740.8
2011-11-15;129897;12697.5
2011-11-16;130732;13532.1
2011-11-17;128332;11132.4
2011-11-18;127080;9880.41
2011-11-21;123742;6541.67
2011-11-22;123429;6228.67
2011-11-23;120925;3724.62
2011-11-24;120507;3307.28
2011-11-25;121342;4141.96
2011-11-28;124263;7063.35
2011-11-29;124681;7480.69
2011-11-30;130541;11341.1
2011-12-01;130965;11764.9
2011-12-02;132448;13248.4
2011-12-05;133402;14202
2011-12-06;132554;13354.3
2011-12-07;132236;13036.4
2011-12-08;131283;12082.8
2011-12-09;132236;13036.4
2011-12-12;130117;10917.3
2011-12-13;130965;11764.9
2011-12-14;127892;8692.13
2011-12-15;128740;9539.79
2011-12-16;129482;10281.5
2011-12-19;128210;9010.01
2011-12-20;130541;11341.1
2011-12-21;130223;11023.2
2011-12-22;131919;12718.6
2011-12-23;133190;13990.1
2011-12-28;132342;13142.4
2011-12-29;132872;13672.2
2011-12-30;135720;14519.9
2012-01-03;137656;16455.6
2012-01-04;136473;15272.7
2012-01-05;136688;15487.7
2012-01-06;137333;16133
2012-01-09;137010;15810.4
2012-01-10;138946;17746.2
2012-01-11;138193;16993.4
2012-01-12;138408;17208.4
2012-01-13;137978;16778.3
2012-01-16;139161;17961.2
2012-01-17;139591;18391.4
2012-01-18;139591;18391.4
2012-01-19;141097;19897
2012-01-20;140667;19466.9
2012-01-23;141420;20219.7
2012-01-24;140989;19789.5
2012-01-25;140989;19789.5
2012-01-26;142280;21080
2012-01-27;141312;20112.1
2012-01-30;140237;19036.7
2012-01-31;142344;19144.2
2012-02-01;144417;21216.7
2012-02-02;144526;21325.7
2012-02-03;146271;23071
2012-02-06;146053;22852.8
2012-02-07;146707;23507.3
2012-02-08;146271;23071
2012-02-09;146816;23616.3
2012-02-10;145944;22743.7
2012-02-13;146925;23725.4
2012-02-14;146707;23507.3
2012-02-15;147471;24270.8
2012-02-16;147034;23834.5
2012-02-17;148016;24816.2
2012-02-20;149107;25906.9
2012-02-21;148889;25688.8
2012-02-22;147580;24379.9
2012-02-23;147798;24598
2012-02-24;148452;25252.5
2012-02-27;148562;25361.6
2012-02-28;148998;25797.9
2012-02-29;150343;25143.4
2012-03-01;151007;25806.7
2012-03-02;151007;25806.7
2012-03-05;149791;24590.7
2012-03-06;148132;22932.5
2012-03-07;148796;23595.8
2012-03-08;150122;24922.3
2012-03-09;151228;26027.8
2012-03-12;150786;25585.6
2012-03-13;152444;27243.8
2012-03-14;153549;28349.3
2012-03-15;154323;29123.1
2012-03-16;154765;29565.3
2012-03-19;155318;30118
2012-03-20;154544;29344.2
2012-03-21;154876;29675.8
2012-03-22;153439;28238.7
2012-03-23;153770;28570.4
2012-03-26;155429;30228.6
2012-03-27;156202;31002.4
2012-03-28;154986;29786.4
2012-03-29;153549;28349.3
2012-03-30;157207;30007.5
2012-04-02;158103;30903.2
2012-04-03;157879;30679.3
2012-04-04;155752;28551.8
2012-04-05;156312;29111.7
2012-04-10;153400;26200.4
2012-04-11;153065;25864.5
2012-04-12;154520;27320.2
2012-04-13;153624;26424.4
2012-04-16;152953;25752.6
2012-04-17;154968;27768
2012-04-18;154744;27544.1
2012-04-19;154632;27432.1
2012-04-20;154856;27656.1
2012-04-23;152057;24856.8
2012-04-24;153512;26312.4
2012-04-25;154856;27656.1
2012-04-26;155640;28439.9
2012-04-27;156648;29447.6
2012-04-30;158088;28887.7
2012-05-01;159789;30588.8
2012-05-02;158315;29114.6
2012-05-03;158428;29228
2012-05-04;155479;26279.4
2012-05-08;152871;23671.1
2012-05-09;153552;24351.5
2012-05-10;154005;24805.1
2012-05-11;154572;25372.2
2012-05-14;152304;23104.1
2012-05-15;151397;22196.8
2012-05-16;151057;21856.6
2012-05-17;149129;19928.7
2012-05-18;147995;18794.6
2012-05-21;148108;18908
2012-05-22;150376;21176.2
2012-05-23;146974;17774
2012-05-24;149242;20042.1
2012-05-25;149355;20155.5
2012-05-29;150490;21289.6
2012-05-30;148562;19361.7
2012-05-31;149087;17887.4
2012-06-01;147133;15933.3
2012-06-06;149662;18462.1
2012-06-07;151156;19956.4
2012-06-08;150697;19496.6
2012-06-11;151386;20186.3
2012-06-12;151041;19841.5
2012-06-13;151616;20416.2
2012-06-14;151961;20761.1
2012-06-15;153111;21910.6
2012-06-18;153685;22485.3
2012-06-19;155524;24324.5
2012-06-20;155295;24094.6
2012-06-21;153915;22715.2
2012-06-22;152306;21105.9
2012-06-25;150467;19266.8
2012-06-26;150467;19266.8
2012-06-27;152306;21105.9
2012-06-28;151156;19956.4
2012-06-29;157295;24094.6
2012-07-02;157527;24327.4
2012-07-03;159623;26423.1
2012-07-04;159507;26306.7
2012-07-05;159157;25957.4
2012-07-06;156829;23628.9
2012-07-09;156829;23628.9
2012-07-10;156712;23512.4
2012-07-11;155897;22697.4
2012-07-12;154500;21300.3
2012-07-13;156945;23745.3
2012-07-16;157527;24327.4
2012-07-17;156829;23628.9
2012-07-18;159157;25957.4
2012-07-19;159856;26656
2012-07-20;158575;25375.3
2012-07-23;156247;23046.7
2012-07-24;156014;22813.9
2012-07-25;155082;21882.4
2012-07-26;157411;24211
2012-07-27;159740;26539.6
2012-07-30;160787;27587.4
2012-07-31;163020;27820.3
2012-08-01;162431;27230.9
2012-08-02;160427;25227
2012-08-03;163728;28527.5
2012-08-06;164317;29116.9
2012-08-07;165024;29824.1
2012-08-08;165142;29942
2012-08-09;165142;29942
2012-08-10;164788;29588.4
2012-08-13;164671;29470.5
2012-08-14;165849;30649.3
2012-08-15;165378;30177.8
2012-08-16;166203;31002.9
2012-08-17;166792;31592.2
2012-08-20;166557;31356.5
2012-08-21;167499;32299.5
2012-08-22;165260;30059.9
2012-08-23;165260;30059.9
2012-08-24;165378;30177.8
2012-08-28;165496;30295.6
2012-08-29;165260;30059.9
2012-08-30;164553;29352.6
2012-08-31;167614;30413.5
2012-09-03;167614;30413.5
2012-09-04;166301;29101.2
2012-09-05;167136;29936.3
2012-09-06;169880;32680.2
2012-09-07;170715;33515.3
2012-09-10;170954;33753.8
2012-09-11;170954;33753.8
2012-09-12;170954;33753.8
2012-09-13;171192;33992.4
2012-09-14;174771;37571.4
2012-09-17;174056;36855.6
2012-09-18;173817;36617
2012-09-19;174056;36855.6
2012-09-20;173221;36020.5
2012-09-21;174056;36855.6
2012-09-24;173221;36020.5
2012-09-25;173817;36617
2012-09-26;170715;33515.3
2012-09-27;171073;33873.1
2012-09-28;172835;33634.5
2012-10-01;175007;35807.1
2012-10-02;173921;34720.8
2012-10-03;174645;35445
2012-10-04;175490;36289.8
2012-10-05;176697;37496.8
2012-10-08;175248;36048.4
2012-10-09;173800;34600.1
2012-10-10;173317;34117.3
2012-10-11;173559;34358.7
2012-10-12;172231;33031.1
2012-10-15;172472;33272.5
2012-10-16;175007;35807.1
2012-10-17;175731;36531.2
2012-10-18;175973;36772.6
2012-10-19;173679;34479.4
2012-10-22;171990;32789.7
2012-10-23;169817;30617.2
2012-10-24;170421;31220.7
2012-10-25;169696;30496.5
2012-10-26;169696;30496.5
2012-10-29;169696;30496.5
2012-10-30;170421;31220.7
2012-10-31;171214;30013.7
2012-11-01;174022;32822.5
2012-11-02;173778;32578.2
2012-11-05;172313;31112.8
2012-11-06;173656;32456.1
2012-11-07;169504;28304
2012-11-08;169748;28548.3
2012-11-09;168893;27693.4
2012-11-12;168161;26960.7
2012-11-13;169260;28059.8
2012-11-14;166939;25739.5
2012-11-15;164986;23785.5
2012-11-16;164009;22808.6
2012-11-19;168527;27327.1
2012-11-20;169382;28181.9
2012-11-21;168893;27693.4
2012-11-22;169504;28304
2012-11-23;170725;29525.2
2012-11-26;170115;28914.6
2012-11-27;170847;29647.3
2012-11-28;170359;29158.9
2012-11-29;172313;31112.8
2012-11-30;174069;30868.6
2012-12-03;174192;30992.1
2012-12-04;173204;30003.8
2012-12-05;172957;29756.7
2012-12-06;173945;30745
2012-12-07;174316;31115.6
2012-12-10;174933;31733.3
2012-12-11;176539;33339.4
2012-12-12;176292;33092.3
2012-12-13;175675;32474.6
2012-12-14;174439;31239.2
2012-12-17;175428;32227.5
2012-12-18;177528;34327.7
2012-12-19;178022;34821.9
2012-12-20;176910;33710
2012-12-21;175798;32598.1
2012-12-24;175798;32598.1
2012-12-27;173698;30497.9
2012-12-28;173821;30621.5
2012-12-31;173474;28274.2
2013-01-02;181098;35898.1
2013-01-03;182473;37272.9
2013-01-04;182348;37147.9
2013-01-07;182098;36897.9
2013-01-08;181223;36023.1
2013-01-09;182473;37272.9
2013-01-10;182598;37397.8
2013-01-11;183223;38022.8
2013-01-14;183348;38147.7
2013-01-15;182973;37772.8
2013-01-16;183723;38522.7
2013-01-17;184598;39397.6
2013-01-18;184473;39272.6
2013-01-21;185722;40522.4
2013-01-22;185222;40022.5
2013-01-23;185972;40772.4
2013-01-24;187347;42147.1
2013-01-25;186847;41647.2
2013-01-28;187347;42147.1
2013-01-29;187847;42647.1
2013-01-30;187972;42772.1
2013-01-31;188722;41522.2
2013-02-01;190617;43417
2013-02-04;189228;42027.5
2013-02-05;190364;43164.4
2013-02-06;190617;43417
2013-02-07;189480;42280.2
2013-02-08;191249;44048.6
2013-02-11;191375;44175
2013-02-12;191501;44301.3
2013-02-13;191754;44553.9
2013-02-14;191880;44680.2
2013-02-15;192133;44932.9
2013-02-18;192007;44806.6
2013-02-19;192891;45690.8
2013-02-20;192356;44553.9
2013-02-21;189568;41766.2
2013-02-22;190329;42526.5
2013-02-25;191469;43666.9
2013-02-26;187668;39865.4
2013-02-27;190329;42526.5
2013-02-28;193723;43920.3
2013-03-01;192954;43152.1
2013-03-04;193594;43792.3
2013-03-05;196539;46737.2
2013-03-06;196411;46609.2
2013-03-07;196923;47121.3
2013-03-08;197436;47633.5
2013-03-11;198076;48273.7
2013-03-12;197820;48017.6
2013-03-13;198332;48529.7
2013-03-14;199228;49426
2013-03-15;199228;49426
2013-03-18;198588;48785.8
2013-03-19;197180;47377.4
2013-03-20;198716;48913.9
2013-03-21;198076;48273.7
2013-03-22;198332;48529.7
2013-03-25;197948;48145.6
2013-03-26;198972;49169.9
2013-03-27;199100;49298
2013-03-28;201740;49938.2
2013-04-02;202775;50972.7
2013-04-03;201223;49420.9
2013-04-04;200835;49032.9
2013-04-05;199542;47739.7
2013-04-08;200188;48386.3
2013-04-09;201611;49808.8
2013-04-10;204327;52524.6
2013-04-11;205879;54076.4
2013-04-12;204197;52395.2
2013-04-15;203421;51619.3
2013-04-16;202128;50326.1
2013-04-17;199671;47869
2013-04-18;199542;47739.7
2013-04-19;200188;48386.3
2013-04-22;200188;48386.3
2013-04-23;203551;51748.6
2013-04-24;203809;52007.3
2013-04-25;205103;53300.5
2013-04-26;203939;52136.6
2013-04-29;205232;53429.8
2013-04-30;207361;53559.1
2013-05-01;207361;53559.1
2013-05-02;208014;54212
2013-05-03;210626;56823.6
2013-05-07;211279;57476.5
2013-05-08;212454;58651.8
2013-05-09;212585;58782.4
2013-05-10;212323;58521.2
2013-05-13;212715;58912.9
2013-05-14;214804;61002.2
2013-05-15;215718;61916.3
2013-05-16;216371;62569.2
2013-05-17;216371;62569.2
2013-05-20;218069;64266.7
2013-05-21;217677;63875
2013-05-22;219114;65311.4
2013-05-23;215066;61263.4
2013-05-24;214282;60479.9
2013-05-28;217808;64005.6
2013-05-29;214254;59827
2013-05-30;215957;61529.5
2013-05-31;217826;61398.5
2013-06-03;213596;57168.9
2013-06-04;215843;59415.9
2013-06-05;212671;56243.7
2013-06-06;211878;55450.6
2013-06-07;215975;59548.1
2013-06-10;216504;60076.8
2013-06-11;215711;59283.7
2013-06-12;213993;57565.4
2013-06-13;212935;56508
2013-06-14;214918;58490.7
2013-06-17;216504;60076.8
2013-06-18;217165;60737.7
2013-06-19;217297;60869.8
2013-06-20;210953;54525.4
2013-06-21;207913;51485.3
2013-06-24;205401;48974
2013-06-25;208574;52146.2
2013-06-26;210292;53864.5
2013-06-27;212671;56243.7
2013-06-28;214142;55715
2013-07-01;216010;57582.9
2013-07-02;215877;57449.5
2013-07-03;214543;56115.2
2013-07-04;216811;58383.4
2013-07-05;215343;56915.8
2013-07-08;218278;59851.1
2013-07-09;219479;61051.9
2013-07-10;219479;61051.9
2013-07-11;222281;63853.7
2013-07-12;222815;64387.4
2013-07-15;223749;65321.4
2013-07-16;222948;64520.8
2013-07-17;223615;65187.9
2013-07-18;225083;66655.6
2013-07-19;224816;66388.7
2013-07-22;225750;67322.7
2013-07-23;225216;66789
2013-07-24;224950;66522.2
2013-07-25;223615;65187.9
2013-07-26;223215;64787.7
2013-07-29;223749;65321.4
2013-07-30;224683;66255.3
2013-07-31;227350;66922.4
2013-08-01;228696;68268.5
2013-08-02;228696;68268.5
2013-08-05;229234;68806.9
2013-08-06;227888;67460.8
2013-08-07;226677;66249.4
2013-08-08;227350;66922.4
2013-08-09;226677;66249.4
2013-08-12;227081;66653.2
2013-08-13;226946;66518.6
2013-08-14;226946;66518.6
2013-08-15;223850;63422.6
2013-08-16;223042;62615
2013-08-19;222504;62076.6
2013-08-20;222235;61807.4
2013-08-21;221427;60999.8
2013-08-22;221966;61538.2
2013-08-23;222908;62480.4
2013-08-27;220754;60326.7
2013-08-28;219555;58576.8
2013-08-29;221040;60061.2
2013-08-30;221151;58172
2013-09-02;223466;60487
2013-09-03;222512;59533.8
2013-09-04;223738;60759.4
2013-09-05;224555;61576.4
2013-09-06;225372;62393.5
2013-09-09;225508;62529.6
2013-09-10;228096;65117
2013-09-11;228504;65525.5
2013-09-12;228776;65797.9
2013-09-13;228913;65934.1
2013-09-16;230955;67976.7
2013-09-17;230955;67976.7
2013-09-18;230955;67976.7
2013-09-19;233951;70972.6
2013-09-20;233134;70155.5
2013-09-23;230411;67432
2013-09-24;231091;68112.9
2013-09-25;230547;67568.2
2013-09-26;230002;67023.5
2013-09-27;229321;66342.6
2013-09-30;230232;65253.2
2013-10-01;232018;67039
2013-10-02;231056;66077.4
2013-10-03;229545;64566.3
2013-10-04;230369;65390.6
2013-10-07;230232;65253.2
2013-10-08;228034;63055.3
2013-10-09;226111;61132.1
2013-10-10;230094;65115.8
2013-10-11;232292;67313.7
2013-10-14;232292;67313.7
2013-10-15;234078;69099.5
2013-10-16;235314;70335.8
2013-10-17;236276;71297.5
2013-10-18;238474;73495.4
2013-10-21;238749;73770.1
2013-10-22;239573;74594.3
2013-10-23;238886;73907.5
2013-10-24;239848;74869.1
2013-10-25;240397;75418.5
2013-10-28;241221;76242.8
2013-10-29;242320;77341.7
2013-10-30;242183;77204.3
2013-10-31;243771;76792.2
2013-11-01;242386;75407.2
2013-11-04;243494;76515.2
2013-11-05;243494;76515.2
2013-11-06;244325;77346.3
2013-11-07;243217;76238.2
2013-11-08;243217;76238.2
2013-11-11;244602;77623.3
2013-11-12;244602;77623.3
2013-11-13;244048;77069.3
2013-11-14;247372;80393.4
2013-11-15;247926;80947.4
2013-11-18;248896;81917
2013-11-19;247649;80670.4
2013-11-20;247788;80808.9
2013-11-21;247788;80808.9
2013-11-22;248757;81778.5
2013-11-25;249727;82748
2013-11-26;249311;82332.5
2013-11-27;249875;82332.5
2013-11-28;250014;82471.3
2013-11-29;252431;82887.8
2013-12-02;251591;82048.2
2013-12-03;249912;80369.1
2013-12-04;250052;80509
2013-12-05;248932;79389.6
2013-12-06;250891;81348.6
